posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
PHI,3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,left,guard,,run,21.0,,1.336905,10.0,1.0
PHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,23.0,-0.30512542,10.0,1.0
PHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,7.0,7.0,0.3185157,10.0,2.0
PHI,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,3.0,pass,22.0,19.0,1.8211999,8.0,3.0
PHI,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,9.0,-0.3683385,10.0,1.0
PHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,3.0,3.0,-0.09993208,10.0,2.0
PHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,2.0,pass,6.0,4.0,-0.5062031,7.0,3.0
PHI,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,0.0,,-2.865397,1.0,4.0
PHI,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,left,guard,,run,11.0,,0.85222006,10.0,1.0
PHI,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,3.0,,-0.23466732,10.0,1.0
PHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,2.0,pass,3.0,1.0,-0.39392468,7.0,2.0
PHI,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,guard,,run,7.0,,1.596647,4.0,3.0
PHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,4.0,pass,18.0,14.0,1.4388661,20.0,1.0
PHI,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,guard,,run,4.0,,0.25810063,2.0,2.0
PHI,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,6.0,,0.18620986,10.0,1.0
PHI,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,-2.0,,-1.2649691,4.0,2.0
PHI,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,3.0,,-1.0826463,6.0,3.0
PHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-6.0,,-3.6553953,3.0,4.0
PHI,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,9.0,,0.7333439,10.0,1.0
PHI,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,right,,,0.0,pass,9.0,9.0,0.9780689,6.0,2.0
PHI,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,guard,,run,20.0,,1.384127,10.0,1.0
PHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,3.0,pass,8.0,5.0,0.4906006,10.0,1.0
PHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,37.0,-0.7875999,2.0,2.0
PHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,4.0,-1.7172898,7.0,3.0
