posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
DEN,3,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,3.0,,2.3021042,1.0,4.0
DEN,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,left,,,12.0,pass,7.0,-5.0,0.36722448,10.0,1.0
DEN,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,0.0,pass,17.0,17.0,1.2671678,3.0,2.0
DEN,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,6.0,6.0,0.4434026,10.0,1.0
DEN,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,tackle,,run,4.0,,0.2664666,4.0,2.0
DEN,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,7.0,pass,6.0,-1.0,0.3334287,10.0,1.0
DEN,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,2.0,pass,1.0,-1.0,-0.491074,14.0,2.0
DEN,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,11.0,pass,3.0,-8.0,-0.6853524,13.0,3.0
DEN,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,9.0,pass,5.0,-4.0,-0.04173519,20.0,3.0
DEN,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,15.0,-0.52326137,10.0,1.0
DEN,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,7.0,pass,7.0,0.0,0.25130668,10.0,2.0
DEN,3,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,right,end,,run,8.0,,1.2560867,3.0,3.0
DEN,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,5.0,,-4.4656487,10.0,1.0
DEN,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,1.0,pass,5.0,4.0,0.08922379,10.0,1.0
DEN,3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,left,,,0.0,pass,10.0,10.0,0.48074323,5.0,2.0
DEN,3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,right,,,10.0,pass,13.0,3.0,0.76412904,10.0,1.0
DEN,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,2.0,pass,8.0,6.0,0.4915066,10.0,1.0
DEN,3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,left,end,,run,5.0,,0.15857732,2.0,2.0
DEN,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,9.0,9.0,-0.08975938,10.0,1.0
DEN,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,5.0,-0.35695243,1.0,2.0
DEN,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,10.0,0.03176171,1.0,3.0
DEN,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,middle,,,,pass,0.0,19.0,-0.56825376,10.0,1.0
DEN,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,3.0,,-0.44886154,10.0,2.0
DEN,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,18.0,-1.1920944,7.0,3.0
DEN,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,1.0,1.0,-0.65801215,10.0,1.0
DEN,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,-5.0,-0.6759864,9.0,2.0
DEN,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,13.0,pass,17.0,4.0,2.2311451,9.0,3.0
DEN,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,3.0,pass,8.0,5.0,0.78551525,10.0,1.0
DEN,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,1.0,pass,4.0,3.0,0.18524083,2.0,2.0
DEN,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,4.0,4.0,-0.13862328,10.0,1.0
DEN,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,middle,,,0.0,pass,5.0,5.0,0.29839954,6.0,2.0
DEN,3,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,middle,,,run,2.0,,0.589507,1.0,3.0
DEN,3,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,,middle,,,run,22.0,,1.4560347,10.0,1.0
DEN,3,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,right,guard,,run,2.0,,-0.31593773,10.0,1.0
DEN,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,0.0,pass,8.0,8.0,0.9945611,8.0,2.0
DEN,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,8.0,-0.47793204,10.0,1.0
DEN,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,-4.0,,-1.2871599,10.0,2.0
DEN,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,15.0,-1.2909839,4.0,3.0
DEN,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,43.0,,2.606292,10.0,1.0
DEN,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,2.0,,-0.35735008,10.0,1.0
DEN,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,5.0,,0.13478741,8.0,2.0
DEN,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,10.0,-1.4060013,3.0,3.0
DEN,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,7.0,,0.40419972,10.0,1.0
DEN,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,guard,,run,8.0,,0.4883234,3.0,2.0
DEN,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,-3.0,,-0.87367505,10.0,1.0
DEN,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,4.0,,0.01568208,13.0,2.0
DEN,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,1.0,,-1.1013607,9.0,3.0
