posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
PIT,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,20.0,-0.74081343,13.0,3.0
PIT,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,7.0,-4.979888,10.0,1.0
PIT,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,3.0,,-0.36029303,10.0,1.0
PIT,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,5.0,pass,3.0,-2.0,-0.33555955,7.0,2.0
PIT,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,10.0,pass,15.0,5.0,3.0683799,4.0,3.0
PIT,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,6.0,,0.107706204,10.0,1.0
PIT,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-6.0,,-1.5033345,4.0,2.0
PIT,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,8.0,8.0,2.8680933,10.0,3.0
PIT,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,3.0,pass,6.0,3.0,0.3203091,15.0,1.0
PIT,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,7.0,,0.44169942,9.0,2.0
PIT,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,2.0,,-0.43580064,10.0,1.0
PIT,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,0.0,,-0.79862255,8.0,2.0
PIT,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,12.0,-1.0419673,8.0,3.0
PIT,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,1.0,pass,14.0,13.0,0.80236626,10.0,1.0
PIT,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,7.0,pass,3.0,-4.0,-0.30594334,10.0,1.0
PIT,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,10.0,,1.1992589,7.0,2.0
PIT,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,2.0,,-0.46479738,10.0,1.0
PIT,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,41.0,pass,55.0,14.0,5.145237,8.0,2.0
PIT,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,4.0,,-0.11675144,10.0,1.0
PIT,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,3.0,pass,-2.0,-5.0,-0.8585334,6.0,2.0
PIT,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,14.0,,1.8227319,8.0,3.0
PIT,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,guard,,run,11.0,,0.21653368,10.0,1.0
