posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
SEA,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,right,,,31.0,pass,71.0,40.0,5.5081506,10.0,1.0
SEA,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,6.0,pass,2.0,-4.0,-0.39376375,10.0,1.0
SEA,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,3.0,,-0.33335063,8.0,2.0
SEA,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,1.0,pass,7.0,6.0,1.5355638,5.0,3.0
SEA,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,8.0,pass,16.0,8.0,1.0043269,10.0,1.0
SEA,3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,middle,,,11.0,pass,15.0,4.0,0.860797,10.0,1.0
SEA,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,9.0,-0.4455196,10.0,1.0
SEA,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,9.0,pass,3.0,-6.0,-0.85802895,20.0,2.0
SEA,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,5.0,pass,9.0,4.0,-0.088132516,17.0,3.0
SEA,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,9.0,pass,17.0,8.0,0.9159388,10.0,1.0
SEA,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-7.0,,-1.2057978,10.0,1.0
SEA,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,1.0,,-0.44959405,17.0,2.0
SEA,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,4.0,-0.691109,16.0,3.0
SEA,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,3.0,pass,-2.0,-5.0,-0.7227826,20.0,1.0
SEA,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,5.0,,-0.18459073,22.0,2.0
SEA,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,3.0,,-0.43822032,22.0,3.0
SEA,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,2.0,,-0.43567568,10.0,1.0
SEA,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,2.0,pass,2.0,0.0,-0.54804564,8.0,2.0
SEA,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-7.0,,-2.1340652,6.0,3.0
SEA,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,15.0,-0.56832886,20.0,1.0
SEA,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,17.0,-0.9620154,20.0,2.0
SEA,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,12.0,,-0.72974896,25.0,3.0
SEA,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,6.0,6.0,0.16909891,10.0,1.0
SEA,3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,left,,,0.0,pass,6.0,6.0,0.70732176,4.0,2.0
SEA,3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,middle,,,9.0,pass,15.0,6.0,0.8998688,10.0,1.0
SEA,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,middle,,,5.0,pass,8.0,3.0,0.44254932,10.0,1.0
SEA,3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,right,,,3.0,pass,8.0,5.0,0.3542417,2.0,2.0
SEA,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,2.0,pass,-1.0,-3.0,-0.99236774,10.0,1.0
SEA,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,-7.0,-1.4973928,11.0,2.0
SEA,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,3.0,-3.3742127,22.0,3.0
SEA,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,3.0,,-0.26823282,10.0,1.0
SEA,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,6.0,6.0,1.5824313,7.0,2.0
SEA,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,4.0,pass,9.0,5.0,0.67947596,10.0,1.0
SEA,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,4.0,4.0,0.21929356,5.0,2.0
SEA,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,left,guard,,run,2.0,,0.5033795,1.0,3.0
SEA,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,2.0,pass,8.0,6.0,0.43171823,10.0,1.0
SEA,3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,left,,,16.0,pass,18.0,2.0,0.9770076,2.0,2.0
SEA,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,13.0,,0.79850245,10.0,1.0
SEA,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,end,,run,11.0,,0.6385725,10.0,1.0
SEA,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,3.0,,-0.45843804,10.0,1.0
SEA,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,guard,,run,10.0,,2.551027,7.0,2.0
SEA,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,2.0,,-0.41836676,10.0,1.0
SEA,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,6.0,,0.037923355,8.0,2.0
SEA,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,guard,,run,3.0,,-0.43479505,2.0,3.0
SEA,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,0.0,pass,20.0,20.0,1.4362307,10.0,1.0
SEA,4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,17.0,-0.55915517,10.0,1.0
SEA,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,-1.0,,-1.2643315,10.0,2.0
SEA,4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,middle,,,5.0,pass,8.0,3.0,-0.6036457,11.0,3.0
SEA,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,5.0,pass,2.0,-3.0,-0.40802175,10.0,1.0
SEA,4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,6.0,-0.748507,8.0,2.0
SEA,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,5.0,pass,9.0,4.0,1.8364503,8.0,3.0
SEA,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,0.0,pass,11.0,11.0,0.7563974,10.0,1.0
